advertisement,area,city,community,direction,distance,houseInfo,lat,layout,link,lng,price,time,title,url
1,,西溪,氧气公寓,,1526.421,25.00㎡2间在租1室0厅1卫,30.62618404247885,,/apartment/1838.html,104.05963614582176,,氧气公寓1天前维护,独栋·氧气公寓骆家庄文新地铁站店一室一卫朝南阳光房开间,https://hz.lianjia.com/zufang/xixi/pg1/
1,,翡翠城,联寓E家,,18.553,42.00㎡2间在租1室1厅1卫,30.233281481865312,,/apartment/37583.html,120.17729537207181,,联寓E家今天维护,独栋·联寓E家西溪青年社区标准一室一厅1室1厅,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城保亿丽景山,,3.069,--89.00㎡南北3室2厅1卫,30.256212942140287,,/zufang/HZ2824439646396882944.html,119.97900287481596,3800,今天维护,整租·保亿丽景山3室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林南湖大厦,,5.986,--44.60㎡南1室1厅1卫,30.249113941236114,,/zufang/HZ2815054221358415872.html,119.94235039305894,1800,4天前维护,整租·南湖大厦1室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg1/
1,,西溪,氧气公寓,,1526.421,30.00㎡1间在租1室0厅1卫,30.62618404247885,,/apartment/1838.html,104.05963614582176,,氧气公寓12天前维护,独栋·氧气公寓骆家庄文新地铁站店一室一卫一厨朝南房型开间,https://hz.lianjia.com/zufang/xixi/pg1/
0,,翡翠城,余杭翡翠城翡翠城二期,,5.527,--127.95㎡南3室2厅1卫,30.244680107694965,,/zufang/HZ2822438361732751360.html,120.03121104359761,5000,3天前维护,整租·翡翠城二期3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城飞鸟客,,3.227,--34.80㎡西2室2厅2卫,30.286964066558873,,/zufang/HZ2823993393053704192.html,120.0252717170573,6800,今天维护,整租·飞鸟客2室2厅西,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林绿城桃源小镇品霞苑,,6.25,--124.40㎡东4室2厅2卫,30.22976806904107,,/zufang/HZ2792728620282953728.html,119.96634727729973,2500,3天前维护,整租·绿城桃源小镇品霞苑4室2厅东,https://hz.lianjia.com/zufang/xianlin1/pg1/
1,,西溪,氧气公寓,,1526.421,40.00㎡1间在租1室1厅1卫,30.62618404247885,,/apartment/1838.html,104.05963614582176,,氧气公寓1天前维护,独栋·氧气公寓骆家庄文新地铁站店LOFT房型（复式）1室1厅,https://hz.lianjia.com/zufang/xixi/pg1/
0,,翡翠城,余杭翡翠城华元蒙卡岸,,4.457,--87.26㎡南3室1厅2卫,30.247045280842684,,/zufang/HZ2822477779667525632.html,120.0163920569217,3600,3天前维护,整租·华元蒙卡岸3室1厅错层南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城西园凤都苑,,3.927,--120.00㎡东南4室2厅2卫,30.267318329708903,,/zufang/HZ2824667084594610176.html,119.9547603040182,5000,2天前维护,整租·西园凤都苑4室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林融创金成西溪海,,3.296,--89.00㎡东南北3室2厅1卫,30.2516668117035,,/zufang/HZ2815090220457279488.html,119.99236480995467,4200,今天维护,整租·融创金成西溪海3室2厅东/南/北,https://hz.lianjia.com/zufang/xianlin1/pg1/
1,,西溪,氧气公寓,,1526.421,40.00㎡1间在租1室1厅1卫,30.62618404247885,,/apartment/1838.html,104.05963614582176,,氧气公寓12天前维护,独栋·氧气公寓骆家庄文新地铁站店LOFT两层大空间1室1厅,https://hz.lianjia.com/zufang/xixi/pg1/
0,,翡翠城,余杭翡翠城华元西溪欢乐城,,4.674,--45.00㎡西2室1厅1卫,30.24684896523623,,/zufang/HZ2811439236597678080.html,120.0201803909184,2700,3天前维护,整租·华元西溪欢乐城2室1厅西,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
1,,未来科技城,途步酒店式公寓,,168.367,30.00㎡2间在租1室0厅1卫,31.327793803870186,,/apartment/36871.html,121.26641875881816,,途步酒店式公寓20天前维护,独栋·途步酒店式公寓余勋工业园店科技城精品公寓开间,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林岸上蓝山,,5.208,精选--20.00㎡南4室1厅2卫,30.239150070431783,,/zufang/HZ2739885813470076928.html,120.01593203467006,1360,友家8天前维护,合租·岸上蓝山4居室南卧,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪龙湖西溪天街,,10.526,--68.00㎡南北3室2厅2卫,30.286669207147614,,/zufang/HZ2827400739440574464.html,120.10175281936296,8000,1天前维护,整租·龙湖西溪天街3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城西溪华东园,,3.923,--231.74㎡南5室2厅3卫,30.257420273689924,,/zufang/HZ2826747842948251648.html,120.02236435127425,16000,链家今天维护,整租·西溪华东园5室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城禹航路,,0.625,--98.00㎡南3室2厅1卫,30.280392902141845,,/zufang/HZ2824672937041739776.html,119.98588335603908,3600,5天前维护,整租·禹航路3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林新时代城市家园,,5.435,--92.28㎡南2室2厅1卫,30.232512097504376,,/zufang/HZ2817397940266737664.html,119.98909506772891,2900,1天前维护,整租·新时代城市家园2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪坤和和家园,,7.935,精选--14.56㎡南7室1厅3卫,30.247432061206066,,/zufang/HZ2175251910964559872.html,120.06502101722941,1430,自如今天维护,合租·坤和和家园7居室南卧,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城邦帮金座,,30.974,--41.72㎡南2室1厅1卫,30.425801099184763,,/zufang/HZ2818636361505185792.html,120.26829021684108,3500,4天前维护,整租·邦帮金座2室1厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
1,,未来科技城,途步酒店式公寓,,168.367,18.00㎡1间在租1室0厅1卫,31.327793803870186,,/apartment/36871.html,121.26641875881816,,途步酒店式公寓20天前维护,独栋·途步酒店式公寓余勋工业园店精装地铁公寓房开间,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林爵士风情花园,,4.459,精选--10.00㎡北4室1厅2卫,30.241357115431928,,/zufang/HZ2826087002728824832.html,119.99631501860425,990,友家2天前维护,合租·爵士风情花园4居室北卧,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪中海西溪华府,,6.778,--139.75㎡南3室2厅2卫,30.29611525612445,,/zufang/HZ2809336941794041856.html,120.06078694403868,11000,链家2天前维护,整租·中海西溪华府3室2厅南,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城华元蒙卡岸,,4.457,--60.00㎡北2室1厅1卫,30.247045280842684,,/zufang/HZ2827558517035515904.html,120.0163920569217,2600,今天维护,整租·华元蒙卡岸2室1厅北,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城合景叠彩园,,4.115,--87.93㎡南3室1厅2卫,30.28006925211498,,/zufang/HZ2825155190565642240.html,120.03513762681227,6900,今天维护,整租·合景叠彩园3室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林恒厚阳光城,,6.233,--83.60㎡东南3室1厅1卫,30.24629651835819,,/zufang/HZ2817336200799993856.html,119.94162429271523,3300,今天维护,整租·恒厚阳光城3室1厅东南,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪西溪雅苑,,8.486,精选--15.00㎡北5室1厅3卫,30.271938741100662,,/zufang/HZ2264955991185965056.html,120.0800062802552,1300,驻客公寓19天前维护,合租·西溪雅苑5居室北卧,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城金都雅苑,,4.789,--243.00㎡南4室2厅3卫,30.244193322904515,,/zufang/HZ2828241497231998976.html,120.01761060834599,11000,今天维护,整租·金都雅苑4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城中南未来里,,5.628,--30.00㎡北2室2厅2卫,30.293021116548257,,/zufang/HZ2824785401531867136.html,120.0493327403115,4500,2天前维护,合租·中南未来里2居室北卧,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林爵士风情花园,,4.459,精选--10.00㎡北4室1厅2卫,30.241357115431928,,/zufang/HZ2114290225634082816.html,119.99631501860425,990,自如3天前维护,合租·爵士风情花园4居室北卧,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪西溪蝶园二期,,7.723,--88.38㎡南1室1厅1卫,30.29626610167819,,/zufang/HZ2809280369567219712.html,120.07085676914443,7000,1天前维护,整租·西溪蝶园二期1室1厅南,https://hz.lianjia.com/zufang/xixi/pg2/
1,,翡翠城,联寓E家,,18.553,41.00㎡1间在租1室1厅1卫,30.233281481865312,,/apartment/37583.html,120.17729537207181,,联寓E家今天维护,独栋·联寓E家西溪青年社区温馨loft户型1室1厅,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城奥克斯时代未来之城,,1.323,--128.00㎡南3室2厅2卫,30.28766706329417,,/zufang/HZ2815821869880713216.html,120.00395600527213,6000,1天前维护,整租·奥克斯时代未来之城3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林东海·闲湖城,,5.161,--200.60㎡南北4室2厅2卫,30.235297001353228,,/zufang/HZ2817273532412084224.html,119.99933584037322,5000,4天前维护,整租·东海·闲湖城4室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,余杭西溪远洋西溪公馆,,5.621,精选--56.00㎡南5室4厅4卫,30.28962197090435,,/zufang/HZ2825930061730299904.html,120.05005111522783,4500,速诚公寓2天前维护,合租·远洋西溪公馆5居室南卧,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城翡翠城三期,,5.24,--165.74㎡南北4室2厅3卫,30.246499074778125,,/zufang/HZ2820225793777467392.html,120.02908295784447,7200,链家2天前维护,整租·翡翠城三期4室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城湖山帝景湾,,5.41,--89.00㎡南2室2厅1卫,30.257665076056433,,/zufang/HZ2815760584749096960.html,119.9430760442499,3500,4天前维护,整租·湖山帝景湾2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
1,,闲林,美好生活公寓,,7.643,90.00㎡3间在租3室2厅2卫,30.213455822781352,,/apartment/38361.html,120.00500127356354,,美好生活公寓2天前维护,独栋·美好生活公寓绿城闲林店日系实木大三居3室2厅,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪西溪君逸汇,,7.587,--62.00㎡南1室1厅1卫,30.247408038594696,,/zufang/HZ2809372224841596928.html,120.06086303051538,2800,4天前维护,整租·西溪君逸汇1室1厅南,https://hz.lianjia.com/zufang/xixi/pg2/
1,,翡翠城,联寓E家,,18.553,27.00㎡2间在租1室0厅1卫,30.233281481865312,,/apartment/37583.html,120.17729537207181,,联寓E家今天维护,独栋·联寓E家西溪青年社区独门独户大开间开间,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城万科星空,,4.184,--111.86㎡南3室2厅2卫,30.296109643262117,,/zufang/HZ2815779131709726720.html,120.03236563566959,8500,2天前维护,整租·万科星空3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林新明半岛,,5.023,--160.00㎡东南4室2厅2卫,30.24678805038071,,/zufang/HZ2794163751786921984.html,119.95857199395812,4800,今天维护,整租·新明半岛4室2厅东南,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,余杭西溪大华西溪风情澄品,,4.606,--89.00㎡南4室2厅1卫,30.288314389601695,,/zufang/HZ2809450875028766720.html,120.03958567637548,7300,今天维护,整租·大华西溪风情澄品4室2厅南,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城翡翠城三期,,5.24,--84.50㎡南3室1厅1卫,30.246499074778125,,/zufang/HZ2827611503031754752.html,120.02908295784447,5000,今天维护,整租·翡翠城三期3室1厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城华夏四季,,3.227,--128.27㎡南4室1厅2卫,30.286964066558873,,/zufang/HZ2826120444434980864.html,120.0252717170573,7700,2天前维护,整租·华夏四季4室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
1,,闲林,美好生活公寓,,7.643,91.00-93.00㎡3间在租3室2厅2卫,30.213455822781352,,/apartment/38361.html,120.00500127356354,,美好生活公寓2天前维护,独栋·美好生活公寓绿城闲林店豪华超大三居室3室2厅,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪融创河滨之城雨澜轩,,7.541,--89.00㎡南3室2厅2卫,30.303798024940505,,/zufang/HZ2810122654495801344.html,120.06640395856203,7000,2天前维护,整租·融创河滨之城雨澜轩3室2厅南,https://hz.lianjia.com/zufang/xixi/pg2/
1,,翡翠城,联寓E家,,18.553,27.00㎡2间在租1室0厅1卫,30.233281481865312,,/apartment/37583.html,120.17729537207181,,联寓E家今天维护,独栋·联寓E家西溪青年社区高性价比单身公寓开间,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城景瑞御蓝湾,,4.382,--88.71㎡南3室2厅1卫,30.25760572772153,,/zufang/HZ2826061371647729664.html,119.95585982996239,3300,1天前维护,整租·景瑞御蓝湾3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
1,,闲林,美好生活公寓,,7.643,70.00㎡2间在租2室2厅1卫,30.213455822781352,,/apartment/38361.html,120.00500127356354,,美好生活公寓2天前维护,独栋·美好生活公寓绿城闲林店米兰风情两居2室2厅,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪坤和西溪里,,7.286,--137.21㎡南北3室2厅2卫,30.297655428879224,,/zufang/HZ2823412855913848832.html,120.06578655318502,8500,链家1天前维护,整租·坤和西溪里3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城翡翠城二期,,5.527,--89.00㎡南北2室2厅1卫,30.244680107694965,,/zufang/HZ2820978449869438976.html,120.03121104359761,5200,2天前维护,整租·翡翠城二期2室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城欧美金融城,,1.901,--45.00㎡南1室1厅1卫,30.287634006890965,,/zufang/HZ2812364957910843392.html,120.01069697964955,4500,未莱公寓6天前维护,整租·欧美金融城1室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
1,,闲林,美好生活公寓,,7.643,45.00-48.00㎡3间在租1室1厅1卫,30.213455822781352,,/apartment/38361.html,120.00500127356354,,美好生活公寓今天维护,独栋·美好生活公寓绿城闲林店店长首推网红一居1室1厅,https://hz.lianjia.com/zufang/xianlin1/pg1/
0,,西溪,西湖西溪坤和和家园,,7.935,--180.00㎡南北4室2厅2卫,30.247432061206066,,/zufang/HZ2810707788710281216.html,120.06502101722941,8900,链家今天维护,整租·坤和和家园4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城西溪曼哈顿,,4.029,精选--76.00㎡北2室2厅1卫,30.260437016270405,,/zufang/HZ2520922289751728128.html,120.02660309565364,4500,爱租今天维护,整租·西溪曼哈顿2室2厅北,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城欧美金融城,,1.901,--48.00㎡北2室1厅1卫,30.287634006890965,,/zufang/HZ2826044922065592320.html,120.01069697964955,5000,链家3天前维护,整租·欧美金融城2室1厅北,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林雅居乐国际花园,,4.941,--89.00㎡南北3室2厅2卫,30.237128702458453,,/zufang/HZ2814475741532790784.html,119.98677582256325,3500,4天前维护,整租·雅居乐国际花园3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg2/
0,,西溪,余杭西溪远洋西溪公馆,,5.621,精选--65.00㎡南5室4厅4卫,30.28962197090435,,/zufang/HZ2825311732745388032.html,120.05005111522783,5380,速诚公寓4天前维护,合租·远洋西溪公馆5居室南卧,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城翡翠城一期,,5.262,--152.00㎡南3室2厅2卫,30.246105505005875,,/zufang/HZ2807103924081786880.html,120.02891632217238,6500,今天维护,整租·翡翠城一期3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
1,,未来科技城,FUNLIVE方隅,,1115.825,60.00-65.00㎡4间在租1室1厅1卫,39.909418963003894,,/apartment/27915.html,116.52553175021079,,FUNLIVE方隅今天维护,独栋·FUNLIVE方隅未来科技城服务式公寓阿里高档一室一厅1室1厅,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
1,,闲林,美好生活公寓,,7.643,70.00-73.00㎡2间在租2室2厅1卫,30.213455822781352,,/apartment/38361.html,120.00500127356354,,美好生活公寓2天前维护,独栋·美好生活公寓绿城闲林店经典网红两居2室2厅,https://hz.lianjia.com/zufang/xianlin1/pg2/
0,,西溪,西湖西溪坤和求是里,,8.672,--128.00㎡南北3室2厅2卫,30.24596066531314,,/zufang/HZ2822479052428804096.html,120.07279153955182,7800,链家1天前维护,整租·坤和求是里3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城西溪曼哈顿,,4.029,精选--46.00㎡西1室1厅1卫,30.260437016270405,,/zufang/HZ2519045117302808576.html,120.02660309565364,2700,爱租1个月前维护,整租·西溪曼哈顿1室1厅西,https://hz.lianjia.com/zufang/feicuicheng1/pg2/
0,,未来科技城,余杭未来科技城景瑞御蓝湾,,4.382,--89.00㎡南北3室2厅1卫,30.25760572772153,,/zufang/HZ2816134127055806464.html,119.95585982996239,3300,1天前维护,整租·景瑞御蓝湾3室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
0,,闲林,余杭闲林爵士风情花园,,4.459,--84.49㎡南2室2厅1卫,30.241357115431928,,/zufang/HZ2815153218424668160.html,119.99631501860425,3200,1天前维护,整租·爵士风情花园2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg2/
0,,西溪,余杭西溪远洋西溪公馆,,5.621,精选--80.00㎡东南5室2厅3卫,30.28962197090435,,/zufang/HZ2803475081048113152.html,120.05005111522783,5100,速诚公寓1个月前维护,合租·远洋西溪公馆5居室东南卧,https://hz.lianjia.com/zufang/xixi/pg2/
0,,翡翠城,余杭翡翠城爱丁郡,,5.296,--17.00㎡北4室0厅4卫,30.25763879434098,,/zufang/HZ2812376034363064320.html,120.04016032241022,1700,4天前维护,合租·爱丁郡4居室北卧,https://hz.lianjia.com/zufang/feicuicheng1/pg3/
1,,未来科技城,FUNLIVE方隅,,1115.825,65.00㎡4间在租1室1厅1卫,39.909418963003894,,/apartment/27915.html,116.52553175021079,,FUNLIVE方隅今天维护,独栋·FUNLIVE方隅未来科技城服务式公寓阿里贝达一室一厅整租1室1厅,https://hz.lianjia.com/zufang/weilaikejicheng/pg1/
